Analyst : Administrator
SampleID : Welna_Hydroliza_Weglany_08_04
Sample : Welna_Hydroliza_Weglany_08_04
Sample Injected : 09.04.2024 18:03:27
Range : 10000 mAU
Rate : 10 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0.02
Retention Unit : Seconds
Detector Unit : mAU
Y Axis Title: Absorbance
Data Original : C:\ClarityChrom\DataFiles\2024-02-19 polysep-gfc-1000 90P 0p1M Na2HPO4 10P MeOH\Data\518_Welna_Hydroliza_Weglany_08_04.prm
Converted : 09.05.2024 13:01:25

[Min.]	[mAU]
0	-0.61100000143051147
0.0016666666666666668	-0.6679999828338623
0.0033333333333333335	-0.73299998044967651
0.0050000000000000001	-0.74099999666213989
0.0066666666666666671	-0.69099998474121094
0.0083333333333333332	-0.67500001192092896
0.01	-0.69099998474121094
0.011666666666666667	-0.7279999852180481
0.013333333333333334	-0.72100001573562622
0.014999999999999999	0
0.016666666666666666	0
0.018333333333333333	0
0.02	0
0.021666666666666667	-0.039999999105930328
0.023333333333333334	-0.064000003039836884
0.025000000000000001	-0.16699999570846558
0.026666666666666668	-0.18400000035762787
0.028333333333333332	-0.1940000057220459
0.029999999999999999	-0.1679999977350235
0.031666666666666669	-0.16099999845027924
0.033333333333333333	-0.1120000034570694
0.035000000000000003	-0.076999999582767487
0.036666666666666667	-0.082000002264976501
0.03833333333333333	-0.10999999940395355
0.040000000000000001	-0.11400000005960464
0.041666666666666664	-0.10499999672174454
0.043333333333333335	-0.12700000405311584
0.044999999999999998	-0.14699999988079071
0.046666666666666669	-0.19799999892711639
0.048333333333333332	-0.18799999356269836
0.050000000000000003	-0.1550000011920929
0.051666666666666666	-0.12700000405311584
0.053333333333333337	-0.12600000202655792
0.055	-0.15099999308586121
0.056666666666666664	-0.16699999570846558
0.058333333333333334	-0.19599999487400055
0.059999999999999998	-0.16300000250339508
0.061666666666666668	-0.13400000333786011
0.063333333333333339	-0.125
0.065000000000000002	-0.14000000059604645
0.066666666666666666	-0.12399999797344208
0.068333333333333329	-0.12999999523162842
0.070000000000000007	-0.14200000464916229
0.07166666666666667	-0.14399999380111694
0.073333333333333334	-0.125
0.074999999999999997	-0.14599999785423279
0.076666666666666661	-0.15000000596046448
0.078333333333333338	-0.18899999558925629
0.080000000000000002	-0.20100000500679016
0.081666666666666665	-0.19900000095367432
0.083333333333333329	-0.15999999642372131
0.085000000000000006	-0.13699999451637268
0.08666666666666667	-0.15299999713897705
0.088333333333333333	-0.17200000584125519
0.089999999999999997	-0.19099999964237213
0.09166666666666666	-0.18600000441074371
0.093333333333333338	-0.22400000691413879
0.095000000000000001	-0.25499999523162842
0.096666666666666665	-0.22699999809265137
0.098333333333333328	-0.17499999701976776
0.10000000000000001	-0.13600000739097595
0.10166666666666667	-0.1379999965429306
0.10333333333333333	-0.13500000536441803
0.105	-0.14200000464916229
0.10666666666666667	-0.22599999606609344
0.10833333333333334	-0.26600000262260437
0.11	-0.25099998712539673
0.11166666666666666	-0.22599999606609344
0.11333333333333333	-0.28999999165534973
0.115	-0.30799999833106995
0.11666666666666667	-0.26800000667572021
0.11833333333333333	-0.22800000011920929
0.12	-0.18400000035762787
0.12166666666666667	-0.16599999368190765
0.12333333333333334	-0.164000004529953
0.125	-0.19799999892711639
0.12666666666666668	-0.23299999535083771
0.12833333333333333	-0.25099998712539673
0.13	-0.28299999237060547
0.13166666666666665	-0.23999999463558197
0.13333333333333333	-0.18000000715255737
0.13500000000000001	-0.16200000047683716
0.13666666666666666	-0.18199999630451202
0.13833333333333334	-0.18999999761581421
0.14000000000000001	-0.15600000321865082
0.14166666666666666	-0.1679999977350235
0.14333333333333334	-0.2070000022649765
0.14499999999999999	-0.27799999713897705
0.14666666666666667	-0.31499999761581421
0.14833333333333334	-0.31299999356269836
0.14999999999999999	-0.29199999570846558
0.15166666666666667	-0.27099999785423279
0.15333333333333332	-0.23299999535083771
0.155	-0.24799999594688416
0.15666666666666668	-0.26199999451637268
0.15833333333333333	-0.2720000147819519
0.16	-0.2630000114440918
0.16166666666666665	-0.25999999046325684
0.16333333333333333	-0.25200000405311584
0.16500000000000001	-0.21600000560283661
0.16666666666666666	-0.21899999678134918
0.16833333333333333	-0.26899999380111694
0.17000000000000001	-0.30500000715255737
0.17166666666666666	-0.27900001406669617
0.17333333333333334	-0.24199999868869781
0.17499999999999999	-0.28200000524520874
0.17666666666666667	-0.29300001263618469
0.17833333333333334	-0.25699999928474426
0.17999999999999999	-0.2669999897480011
0.18166666666666667	-0.33000001311302185
0.18333333333333332	-0.34900000691413879
0.185	-0.28499999642372131
0.18666666666666668	-0.210999995470047
0.18833333333333332	-0.25799998641014099
0.19	-0.31000000238418579
0.19166666666666668	-0.27799999713897705
0.19333333333333333	-0.19200000166893005
0.19500000000000001	-0.17599999904632568
0.19666666666666666	-0.21500000357627869
0.19833333333333333	-0.22699999809265137
0.20000000000000001	-0.24699999392032623
0.20166666666666666	-0.22300000488758087
0.20333333333333334	-0.25999999046325684
0.20499999999999999	-0.29899999499320984
0.20666666666666667	-0.3529999852180481
0.20833333333333334	-0.33500000834465027
0.20999999999999999	-0.31400001049041748
0.21166666666666667	-0.28600001335144043
0.21333333333333335	-0.28700000047683716
0.215	-0.32899999618530273
0.21666666666666667	-0.33199998736381531
0.21833333333333332	-0.2800000011920929
0.22	-0.25200000405311584
0.22166666666666668	-0.27799999713897705
0.22333333333333333	-0.30000001192092896
0.22500000000000001	-0.29499998688697815
0.22666666666666666	-0.28400000929832458
0.22833333333333333	-0.27599999308586121
0.23000000000000001	-0.28799998760223389
0.23166666666666666	-0.35400000214576721
0.23333333333333334	-0.37999999523162842
0.23499999999999999	-0.39300000667572021
0.23666666666666666	-0.33899998664855957
0.23833333333333334	-0.30799999833106995
0.23999999999999999	-0.289000004529953
0.24166666666666667	-0.30700001120567322
0.24333333333333335	-0.34299999475479126
0.245	-0.34700000286102295
0.24666666666666667	-0.31999999284744263
0.24833333333333332	-0.25999999046325684
0.25	-0.27399998903274536
0.25166666666666665	-0.29899999499320984
0.25333333333333335	-0.30300000309944153
0.255	-0.25900000333786011
0.25666666666666665	-0.24099999666213989
0.25833333333333336	-0.30199998617172241
