Analyst : Administrator
SampleID : PET_Hydroliza_24H
Sample : PET_Hydroliza_24H
Sample Injected : 02.02.2024 13:56:46
Range : 10000000 µRIU
Rate : 10 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0.02
Retention Unit : Seconds
Detector Unit : µRIU
Y Axis Title: Refractive Index
Data Original : C:\ClarityChrom\DataFiles\2024-01-04 polysep-gfc-1000 90P 0p1M Na2PO4 10P MeOH\Data\240_PET_Hydroliza_24H.prm
Converted : 09.05.2024 13:21:46

[Min.]	[µRIU]
0	-3.6461598873138428
0.0016666666666666668	-3.6467175483703613
0.0033333333333333335	-3.6484076976776123
0.0050000000000000001	-3.6488809585571289
0.0066666666666666671	-3.6518206596374512
0.0083333333333333332	-3.4035286903381348
0.01	-1.2593055963516235
0.011666666666666667	-0.46594306826591492
0.013333333333333334	-0.17006921768188477
0.014999999999999999	-0.32835346460342407
0.016666666666666666	-2.1730043888092041
0.018333333333333333	-0.79343724250793457
0.02	-0.29190811514854431
0.021666666666666667	-0.10747376829385757
0.023333333333333334	-0.039924431592226028
0.025000000000000001	-0.01327782217413187
0.026666666666666668	-0.0048531098291277885
0.028333333333333332	-0.0012165915686637163
0.029999999999999999	-0.00047778093721717596
0.031666666666666669	-0.0019788972567766905
0.033333333333333333	-0.0029356828890740871
0.035000000000000003	-0.0055360780097544193
0.036666666666666667	-0.0069072120822966099
0.03833333333333333	-0.0087229963392019272
0.040000000000000001	-0.010641401633620262
0.041666666666666664	-0.012970206327736378
0.043333333333333335	-0.011210085824131966
0.044999999999999998	-0.010345118120312691
0.046666666666666669	-0.01070536021143198
0.048333333333333332	-0.0086526107043027878
0.050000000000000003	-0.0061386018060147762
0.051666666666666666	-0.0086197163909673691
0.053333333333333337	-0.0086526982486248016
0.055	-0.0086478479206562042
0.056666666666666664	-0.0071655465289950371
0.058333333333333334	-0.0071934415027499199
0.059999999999999998	-0.0074982047080993652
0.061666666666666668	-0.00782037153840065
0.063333333333333339	-0.0059928302653133869
0.065000000000000002	-0.0085510909557342529
0.066666666666666666	-0.0078984815627336502
0.068333333333333329	-0.0069242869503796101
0.070000000000000007	-0.005674928892403841
0.07166666666666667	-0.007435294333845377
0.073333333333333334	-0.0078633679077029228
0.074999999999999997	-0.008305196650326252
0.076666666666666661	-0.0080370847135782242
0.078333333333333338	-0.010486293584108353
0.080000000000000002	-0.0089134089648723602
0.081666666666666665	-0.0068394802510738373
0.083333333333333329	-0.0052067297510802746
0.085000000000000006	-0.0051969601772725582
0.08666666666666667	-0.0044179982505738735
0.088333333333333333	-0.0041092713363468647
0.089999999999999997	-0.0027546642813831568
0.09166666666666666	-0.0033132338430732489
0.093333333333333338	-0.0004893474979326129
0.095000000000000001	-0.00068206613650545478
0.096666666666666665	-0.0013160544913262129
0.098333333333333328	-0.00018405650916974992
0.10000000000000001	-0.0027722548693418503
0.10166666666666667	-0.0052812662906944752
0.10333333333333333	-0.0044519254006445408
0.105	-0.0056122168898582458
0.10666666666666667	-0.0059897927567362785
0.10833333333333334	-0.0063275466673076153
0.11	-0.0071743149310350418
0.11166666666666666	-0.0064222454093396664
0.11333333333333333	-0.0094715012237429619
0.115	-0.0082240309566259384
0.11666666666666667	-0.0059074223972856998
0.11833333333333333	-0.0045511731877923012
0.12	-0.0049856114201247692
0.12166666666666667	-0.0076873279176652431
0.12333333333333334	-0.0073623741045594215
0.125	-0.0062530115246772766
0.12666666666666668	-0.0036217230372130871
0.12833333333333333	-0.0053488099947571754
0.13	-0.0058474880643188953
0.13166666666666665	-0.0079549085348844528
0.13333333333333333	-0.0061361952684819698
0.13500000000000001	-0.0048620887100696564
0.13666666666666666	-0.0050273039378225803
0.13833333333333334	-0.0046902485191822052
0.14000000000000001	-0.0055060251615941525
0.14166666666666666	-0.0018899920396506786
0.14333333333333334	-0.0021087015047669411
0.14499999999999999	-0.002715184586122632
0.14666666666666667	-0.00084052304737269878
0.14833333333333334	0.00067477661650627851
0.14999999999999999	0.00027308051357977092
0.15166666666666667	0.0011597537668421865
0.15333333333333332	0.00099651317577809095
0.155	0.0013462660135701299
0.15666666666666668	-0.000014591196304536425
0.15833333333333333	0.0011419968213886023
0.16	0.0016902530333027244
0.16166666666666665	0.00034209369914606214
0.16333333333333333	-0.00011453348997747526
0.16500000000000001	0.0017229679506272078
0.16666666666666666	0.0023717698641121387
0.16833333333333333	0.0024697929620742798
0.17000000000000001	0.0039312918670475483
0.17166666666666666	0.0046575926244258881
0.17333333333333334	0.0058982097543776035
0.17499999999999999	0.0066882208921015263
0.17666666666666667	0.0092016644775867462
0.17833333333333334	0.0098323840647935867
0.17999999999999999	0.0059878388419747353
0.18166666666666667	0.0028107941616326571
0.18333333333333332	0.003353167325258255
0.185	0.0049224970862269402
0.18666666666666668	0.0065199956297874451
0.18833333333333332	0.0064253057353198528
0.19	0.0082938540726900101
0.19166666666666668	0.010149076581001282
0.19333333333333333	0.012855567038059235
0.19500000000000001	0.013190393336117268
0.19666666666666666	0.015343670733273029
0.19833333333333333	0.019935782998800278
0.20000000000000001	0.019856935366988182
0.20166666666666666	0.021756680682301521
0.20333333333333334	0.023135604336857796
0.20499999999999999	0.02532908134162426
0.20666666666666667	0.025164123624563217
0.20833333333333334	0.027370836585760117
0.20999999999999999	0.030747050419449806
0.21166666666666667	0.033028680831193924
0.21333333333333335	0.031863152980804443
0.215	0.031883813440799713
0.21666666666666667	0.031695358455181122
0.21833333333333332	0.031179049983620644
0.22	0.031963154673576355
0.22166666666666668	0.030390452593564987
0.22333333333333333	0.032720159739255905
0.22500000000000001	0.034500241279602051
0.22666666666666666	0.032463613897562027
0.22833333333333333	0.031437147408723831
0.23000000000000001	0.030646216124296188
0.23166666666666666	0.029367111623287201
0.23333333333333334	0.028101027011871338
0.23499999999999999	0.024983225390315056
0.23666666666666666	0.024795979261398315
0.23833333333333334	0.024141533300280571
0.23999999999999999	0.023213598877191544
0.24166666666666667	0.020615400746464729
0.24333333333333335	0.021578043699264526
0.245	0.020571943372488022
0.24666666666666667	0.017885932698845863
0.24833333333333332	0.014563066884875298
0.25	0.014175456948578358
0.25166666666666665	0.011177332140505314
0.25333333333333335	0.0094419084489345551
0.255	0.0075017064809799194
0.25666666666666665	0.0023112779017537832
0.25833333333333336	0.00089478981681168079
0.26000000000000001	0.00083030114183202386
0.26166666666666666	0.000049972320994129404
0.26333333333333331	-0.0014676237478852272
0.26500000000000001	-0.0031281826086342335
0.26666666666666666	-0.0055263233371078968
0.26833333333333331	-0.0051839039660990238
0.27000000000000002	-0.0059695485979318619
0.27166666666666667	-0.011270825751125813
0.27333333333333332	-0.014516627416014671
0.27500000000000002	-0.014547472819685936
0.27666666666666667	-0.01521947979927063
0.27833333333333332	-0.01799420639872551
0.28000000000000003	-0.018803706392645836
0.28166666666666668	-0.017828568816184998
0.28333333333333333	-0.017407810315489769
0.28499999999999998	-0.020301936194300652
0.28666666666666668	-0.024298703297972679
0.28833333333333333	-0.026377633213996887
0.28999999999999998	-0.028907909989356995
0.29166666666666669	-0.029927220195531845
0.29333333333333333	-0.029987180605530739
0.29499999999999998	-0.027449831366539001
0.29666666666666669	-0.029833126813173294
0.29833333333333334	-0.030123693868517876
0.29999999999999999	-0.031961575150489807
0.30166666666666669	-0.032657455652952194
0.30333333333333334	-0.035201944410800934
0.30499999999999999	-0.036248713731765747
