Analyst : Administrator
SampleID : Welna_Hydroliza_72H
Sample : Welna_Hydroliza_72H
Sample Injected : 04.02.2024 19:41:09
Range : 10000000 µRIU
Rate : 10 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0.02
Retention Unit : Seconds
Detector Unit : µRIU
Y Axis Title: Refractive Index
Data Original : C:\ClarityChrom\DataFiles\2024-01-04 polysep-gfc-1000 90P 0p1M Na2PO4 10P MeOH\Data\263_Welna_Hydroliza_72H.prm
Converted : 09.05.2024 13:20:32

[Min.]	[µRIU]
0	-0.01427136454731226
0.0016666666666666668	-0.011447477154433727
0.0033333333333333335	-0.0084073795005679131
0.0050000000000000001	-0.0098440069705247879
0.0066666666666666671	-0.011202664114534855
0.0083333333333333332	-0.01129691768437624
0.01	-0.01034536212682724
0.011666666666666667	-0.011202963069081306
0.013333333333333334	-0.011482637375593185
0.014999999999999999	-0.012108623050153255
0.016666666666666666	-0.011366818100214005
0.018333333333333333	-0.0039783865213394165
0.02	-0.0025525351520627737
0.021666666666666667	-0.0087588876485824585
0.023333333333333334	-0.0077157104387879372
0.025000000000000001	-0.0073732985183596611
0.026666666666666668	-0.0078324731439352036
0.028333333333333332	-0.0055619212798774242
0.029999999999999999	-0.0075848149135708809
0.031666666666666669	-0.008304717019200325
0.033333333333333333	-0.0060406634584069252
0.035000000000000003	-0.0057883178815245628
0.036666666666666667	-0.0078851412981748581
0.03833333333333333	-0.0081384638324379921
0.040000000000000001	-0.0073530892841517925
0.041666666666666664	-0.0090378904715180397
0.043333333333333335	-0.010661874897778034
0.044999999999999998	-0.010317925363779068
0.046666666666666669	-0.0086854789406061172
0.048333333333333332	-0.0069375508464872837
0.050000000000000003	-0.0048783351667225361
0.051666666666666666	-0.0016399059677496552
0.053333333333333337	-0.0035840719938278198
0.055	-0.0066551179625093937
0.056666666666666664	-0.0093726348131895065
0.058333333333333334	-0.0096915578469634056
0.059999999999999998	-0.011631857603788376
0.061666666666666668	-0.012320579029619694
0.063333333333333339	-0.011291037313640118
0.065000000000000002	-0.0071183615364134312
0.066666666666666666	-0.0067881941795349121
0.068333333333333329	-0.0082623446360230446
0.070000000000000007	-0.0074002500623464584
0.07166666666666667	-0.0077982624061405659
0.073333333333333334	-0.0088191023096442223
0.074999999999999997	-0.0095781441777944565
0.076666666666666661	-0.0078291995450854301
0.078333333333333338	-0.0065192719921469688
0.080000000000000002	-0.0058245635591447353
