Analyst : Administrator
SampleID : marek_1bis
Sample : marek_1bis
Sample Injected : 19.09.2024 13:21:58
Range : 10000000 µRIU
Rate : 5 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0.02
Retention Unit : Seconds
Detector Unit : µRIU
Y Axis Title: Refractive Index
Data Original : C:\ClarityChrom\DataFiles\2024-08-22 Super-OH-P-Screening-Linear\Data\058_marek_1bis_inj1.prm
Converted : 19.09.2024 13:21:59

[Min.]	[µRIU]
0	0.36566239595413208
0.0033333333333333335	0.36645722389221191
0.0066666666666666671	0.36904263496398926
0.01	0.3720761239528656
0.013333333333333334	0.37074488401412964
0.016666666666666666	0.17120221257209778
0.02	0.28272643685340881
0.023333333333333334	0.12804502248764038
0.026666666666666668	0.058836359530687332
0.029999999999999999	0.028641460463404655
0.033333333333333333	0.01648445799946785
0.036666666666666667	0.013639895245432854
0.040000000000000001	0.013315974734723568
0.043333333333333335	0.013028508983552456
0.046666666666666669	0.014443216845393181
0.050000000000000003	0.016723165288567543
0.053333333333333337	0.01992562972009182
0.056666666666666664	0.022194713354110718
0.059999999999999998	0.02453850582242012
0.063333333333333339	0.02505846880376339
0.066666666666666666	0.026703720912337303
0.070000000000000007	0.029043663293123245
0.073333333333333334	0.031759634613990784
0.076666666666666661	0.03513052687048912
0.080000000000000002	0.035875599831342697
0.083333333333333329	0.037567839026451111
0.08666666666666667	0.040372330695390701
0.089999999999999997	0.041359074413776398
0.093333333333333338	0.043829314410686493
0.096666666666666665	0.046165637671947479
0.10000000000000001	0.046064652502536774
0.10333333333333333	0.046142034232616425
0.10666666666666667	0.046219795942306519
0.11	0.046274833381175995
0.11333333333333333	0.046881791204214096
0.11666666666666667	0.048508260399103165
0.12	0.052309691905975342
0.12333333333333334	0.053020600229501724
0.12666666666666668	0.054678909480571747
0.13	0.058471202850341797
0.13333333333333333	0.058683034032583237
0.13666666666666666	0.06141354888677597
0.14000000000000001	0.06250455230474472
0.14333333333333334	0.062991999089717865
0.14666666666666667	0.06479952484369278
0.14999999999999999	0.065702930092811584
0.15333333333333332	0.068157181143760681
0.15666666666666668	0.066823370754718781
0.16	0.066995047032833099
0.16333333333333333	0.06785862147808075
0.16666666666666666	0.068017251789569855
