Analyst : Administrator
SampleID : marek_19prim
Sample : marek_19prim
Sample Injected : 30.09.2024 11:14:52
Range : 10000000 µRIU
Rate : 5 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0.02
Retention Unit : Seconds
Detector Unit : µRIU
Y Axis Title: Refractive Index
Data Original : C:\ClarityChrom\DataFiles\2024-08-22 Super-OH-P-Screening-Linear\Data\063_marek_19prim_inj1.prm
Converted : 30.09.2024 11:14:53

[Min.]	[µRIU]
0	0.0032685485202819109
0.0033333333333333335	0.0038008089177310467
0.0066666666666666671	0.0034164243843406439
0.01	0.0035561814438551664
0.013333333333333334	0.0053285816684365273
0.016666666666666666	0.0072451615706086159
0.02	0.0064047225750982761
0.023333333333333334	0.0049667251296341419
0.026666666666666668	-0.00012635554594453424
0.029999999999999999	-0.0022426550276577473
0.033333333333333333	-0.003637261688709259
0.036666666666666667	-0.003880050266161561
0.040000000000000001	-0.0028370772488415241
0.043333333333333335	-0.0035487113054841757
0.046666666666666669	-0.0053541767410933971
0.050000000000000003	-0.0067285806871950626
0.053333333333333337	-0.0086336471140384674
0.056666666666666664	-0.011097154580056667
0.059999999999999998	-0.01592307910323143
0.063333333333333339	-0.01839735358953476
0.066666666666666666	-0.020717032253742218
0.070000000000000007	-0.02376234158873558
0.073333333333333334	-0.025006582960486412
0.076666666666666661	-0.034377168864011765
0.080000000000000002	-0.056552466005086899
0.083333333333333329	-0.092122294008731842
