Analyst : Administrator
SampleID : Kwas_Tereftalowy_1mg/ml
Sample : hf
Sample Injected : 05.10.2023 14:54:44
Range : 10000 mAU
Rate : 10 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0.02
Retention Unit : Seconds
Detector Unit : mAU
Y Axis Title: Absorbance
Data Original : C:\ClarityChrom\DataFiles\2023-07-24 Polysep1000\Data\330_Kwas_Tereftalowy_1mg_ml.prm
Converted : 09.05.2024 13:33:21

[Min.]	[mAU]
0	0.32400000095367432
0.0016666666666666668	0.31999999284744263
0.0033333333333333335	0.31600001454353333
0.0050000000000000001	0.3059999942779541
0.0066666666666666671	0.29899999499320984
0.0083333333333333332	0.28700000047683716
0.01	0
0.011666666666666667	0
0.013333333333333334	0
0.014999999999999999	0
0.016666666666666666	0.048000000417232513
0.018333333333333333	0.076999999582767487
0.02	0.078000001609325409
0.021666666666666667	0.090999998152256012
0.023333333333333334	0.090999998152256012
0.025000000000000001	0.085000000894069672
0.026666666666666668	0.075000002980232239
0.028333333333333332	0.090999998152256012
0.029999999999999999	0.10199999809265137
0.031666666666666669	0.10599999874830246
0.033333333333333333	0.097999997437000275
0.035000000000000003	0.090999998152256012
0.036666666666666667	0.090999998152256012
0.03833333333333333	0.086000002920627594
0.040000000000000001	0.092000000178813934
0.041666666666666664	0.10400000214576721
0.043333333333333335	0.12099999934434891
0.044999999999999998	0.11400000005960464
0.046666666666666669	0.1120000034570694
0.048333333333333332	0.11299999803304672
0.050000000000000003	0.12399999797344208
0.051666666666666666	0.13099999725818634
0.053333333333333337	0.13300000131130219
0.055	0.13099999725818634
0.056666666666666664	0.12999999523162842
0.058333333333333334	0.14300000667572021
0.059999999999999998	0.15099999308586121
0.061666666666666668	0.15199999511241913
0.063333333333333339	0.14900000393390656
0.065000000000000002	0.14300000667572021
0.066666666666666666	0.12800000607967377
0.068333333333333329	0.12700000405311584
0.070000000000000007	0.13500000536441803
0.07166666666666667	0.15000000596046448
0.073333333333333334	0.14800000190734863
0.074999999999999997	0.15199999511241913
0.076666666666666661	0.14100000262260437
0.078333333333333338	0.1379999965429306
0.080000000000000002	0.13099999725818634
0.081666666666666665	0.14499999582767487
0.083333333333333329	0.15000000596046448
0.085000000000000006	0.15000000596046448
0.08666666666666667	0.13300000131130219
0.088333333333333333	0.12700000405311584
0.089999999999999997	0.12300000339746475
0.09166666666666666	0.12999999523162842
0.093333333333333338	0.13500000536441803
0.095000000000000001	0.14900000393390656
0.096666666666666665	0.15399999916553497
0.098333333333333328	0.15299999713897705
0.10000000000000001	0.14300000667572021
0.10166666666666667	0.14300000667572021
0.10333333333333333	0.14900000393390656
0.105	0.15399999916553497
0.10666666666666667	0.15800000727176666
0.10833333333333334	0.15600000321865082
0.11	0.15199999511241913
0.11166666666666666	0.14900000393390656
0.11333333333333333	0.16099999845027924
0.115	0.17700000107288361
0.11666666666666667	0.1809999942779541
0.11833333333333333	0.17700000107288361
0.12	0.17399999499320984
0.12166666666666667	0.17399999499320984
0.12333333333333334	0.17800000309944153
0.125	0.18899999558925629
0.12666666666666668	0.19499999284744263
0.12833333333333333	0.19300000369548798
0.13	0.18899999558925629
0.13166666666666665	0.19799999892711639
0.13333333333333333	0.20100000500679016
0.13500000000000001	0.20200000703334808
0.13666666666666666	0.18999999761581421
0.13833333333333334	0.2070000022649765
0.14000000000000001	0.23100000619888306
0.14166666666666666	0.23899999260902405
0.14333333333333334	0.21500000357627869
0.14499999999999999	0.20100000500679016
0.14666666666666667	0.210999995470047
0.14833333333333334	0.22400000691413879
0.14999999999999999	0.22200000286102295
0.15166666666666667	0.22300000488758087
0.15333333333333332	0.23600000143051147
0.155	0.24699999392032623
0.15666666666666668	0.24799999594688416
0.15833333333333333	0.24099999666213989
0.16	0.23100000619888306
0.16166666666666665	0.22400000691413879
0.16333333333333333	0.22900000214576721
0.16500000000000001	0.23399999737739563
0.16666666666666666	0.23600000143051147
0.16833333333333333	0.23499999940395355
0.17000000000000001	0.22900000214576721
0.17166666666666666	0.21899999678134918
0.17333333333333334	0.22200000286102295
0.17499999999999999	0.22699999809265137
0.17666666666666667	0.22499999403953552
0.17833333333333334	0.22200000286102295
0.17999999999999999	0.21500000357627869
0.18166666666666667	0.20499999821186066
0.18333333333333332	0.19200000166893005
0.185	0.20900000631809235
0.18666666666666668	0.23100000619888306
0.18833333333333332	0.2460000067949295
0.19	0.24400000274181366
0.19166666666666668	0.25099998712539673
0.19333333333333333	0.25999999046325684
0.19500000000000001	0.25699999928474426
0.19666666666666666	0.25799998641014099
0.19833333333333333	0.25999999046325684
0.20000000000000001	0.2630000114440918
0.20166666666666666	0.2630000114440918
0.20333333333333334	0.26800000667572021
0.20499999999999999	0.26600000262260437
0.20666666666666667	0.27599999308586121
0.20833333333333334	0.289000004529953
0.20999999999999999	0.29800000786781311
0.21166666666666667	0.29100000858306885
0.21333333333333335	0.29199999570846558
0.215	0.30099999904632568
0.21666666666666667	0.29899999499320984
0.21833333333333332	0.28400000929832458
0.22	0.27399998903274536
0.22166666666666668	0.28200000524520874
0.22333333333333333	0.29699999094009399
0.22500000000000001	0.3059999942779541
0.22666666666666666	0.30700001120567322
0.22833333333333333	0.29699999094009399
0.23000000000000001	0.29899999499320984
0.23166666666666666	0.30700001120567322
0.23333333333333334	0.30799999833106995
0.23499999999999999	0.29899999499320984
0.23666666666666666	0.30399999022483826
0.23833333333333334	0.31400001049041748
0.23999999999999999	0.32199999690055847
0.24166666666666667	0.32899999618530273
