Analyst : Administrator
SampleID : Welna_Hydroliza_Woda_Dest_08_04
Sample : Welna_Hydroliza_Woda_Dest_08_04
Sample Injected : 09.04.2024 19:34:09
Range : 10000 mAU
Rate : 10 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0.02
Retention Unit : Seconds
Detector Unit : mAU
Y Axis Title: Absorbance
Data Original : C:\ClarityChrom\DataFiles\2024-02-19 polysep-gfc-1000 90P 0p1M Na2HPO4 10P MeOH\Data\519_Welna_Hydroliza_Woda_Dest_08_04.prm
Converted : 09.05.2024 13:00:58

[Min.]	[mAU]
0	-3.3429999351501465
0.0016666666666666668	-3.1429998874664307
0.0033333333333333335	-3.0239999294281006
0.0050000000000000001	-3.122999906539917
0.0066666666666666671	0
0.0083333333333333332	0
0.01	0
0.011666666666666667	0
0.013333333333333334	-0.0040000001899898052
0.014999999999999999	0.18400000035762787
0.016666666666666666	0.30000001192092896
0.018333333333333333	0.23499999940395355
0.02	-0.017000000923871994
0.021666666666666667	-0.17200000584125519
0.023333333333333334	-0.11100000143051147
0.025000000000000001	0.12999999523162842
0.026666666666666668	0.28099998831748962
0.028333333333333332	0.47999998927116394
0.029999999999999999	0.3449999988079071
0.031666666666666669	0.048999998718500137
0.033333333333333333	-0.13899999856948853
0.035000000000000003	0.035999998450279236
0.036666666666666667	0.14399999380111694
0.03833333333333333	0.090000003576278687
0.040000000000000001	-0.048000000417232513
0.041666666666666664	-0.19300000369548798
0.043333333333333335	-0.50300002098083496
0.044999999999999998	-0.58600002527236938
0.046666666666666669	-0.43599998950958252
0.048333333333333332	-0.20299999415874481
0.050000000000000003	-0.13300000131130219
0.051666666666666666	-0.059999998658895493
0.053333333333333337	-0.043000001460313797
0.055	-0.090999998152256012
0.056666666666666664	-0.068999998271465302
0.058333333333333334	0.11999999731779099
0.059999999999999998	0.2070000022649765
0.061666666666666668	0.1940000057220459
0.063333333333333339	0.057000000029802322
0.065000000000000002	-0.017000000923871994
