Analyst : Administrator
SampleID : R2_16_02_Spirulina231
Sample : R2_16_02_Spirulina231
Sample Injected : 16.03.2024 13:40:40
Range : 10000 mAU
Rate : 10 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0.02
Retention Unit : Seconds
Detector Unit : mAU
Y Axis Title: Absorbance
Data Original : C:\ClarityChrom\DataFiles\2024-02-19 polysep-gfc-1000 90P 0p1M Na2HPO4 10P MeOH\Data\230_R2_16_02_Spirulina231.prm
Converted : 09.05.2024 13:15:13

[Min.]	[mAU]
0	-0.37799999117851257
0.0016666666666666668	-0.3970000147819519
0.0033333333333333335	-0.35600000619888306
0.0050000000000000001	-0.28400000929832458
0.0066666666666666671	-0.29100000858306885
0.0083333333333333332	-0.33899998664855957
0.01	-0.5
0.011666666666666667	-0.5
0.013333333333333334	0
0.014999999999999999	0
0.016666666666666666	0
0.018333333333333333	0
0.02	0.0030000000260770321
0.021666666666666667	0.012000000104308128
0.023333333333333334	-0.035000000149011612
0.025000000000000001	-0.050999999046325684
0.026666666666666668	-0.059999998658895493
0.028333333333333332	0.0060000000521540642
0.029999999999999999	0.017000000923871994
0.031666666666666669	0.0040000001899898052
0.033333333333333333	-0.0099999997764825821
0.035000000000000003	0.028000000864267349
0.036666666666666667	0.0080000003799796104
0.03833333333333333	0.028000000864267349
0.040000000000000001	0.039999999105930328
0.041666666666666664	0
0.043333333333333335	-0.071000002324581146
0.044999999999999998	-0.032999999821186066
0.046666666666666669	0.070000000298023224
0.048333333333333332	0.076999999582767487
0.050000000000000003	0.02500000037252903
0.051666666666666666	0.02500000037252903
0.053333333333333337	0.064999997615814209
0.055	0.048000000417232513
0.056666666666666664	-0.078000001609325409
0.058333333333333334	-0.18600000441074371
0.059999999999999998	-0.20999999344348907
0.061666666666666668	-0.20000000298023224
0.063333333333333339	-0.22300000488758087
0.065000000000000002	-0.18999999761581421
0.066666666666666666	-0.164000004529953
0.068333333333333329	-0.18700000643730164
0.070000000000000007	-0.24099999666213989
0.07166666666666667	-0.26100000739097595
0.073333333333333334	-0.19499999284744263
0.074999999999999997	-0.12800000607967377
0.076666666666666661	-0.089000001549720764
0.078333333333333338	-0.076999999582767487
0.080000000000000002	-0.064999997615814209
0.081666666666666665	-0.067000001668930054
0.083333333333333329	-0.075999997556209564
0.085000000000000006	-0.037999998778104782
0.08666666666666667	-0.046999998390674591
0.088333333333333333	-0.082000002264976501
0.089999999999999997	-0.10999999940395355
0.09166666666666666	-0.17399999499320984
0.093333333333333338	-0.21699999272823334
0.095000000000000001	-0.25600001215934753
0.096666666666666665	-0.17900000512599945
0.098333333333333328	-0.11100000143051147
0.10000000000000001	-0.071000002324581146
0.10166666666666667	-0.15700000524520874
0.10333333333333333	-0.20800000429153442
0.105	-0.18600000441074371
0.10666666666666667	-0.17900000512599945
0.10833333333333334	-0.25200000405311584
0.11	-0.30700001120567322
0.11166666666666666	-0.33700001239776611
0.11333333333333333	-0.35499998927116394
0.115	-0.35600000619888306
0.11666666666666667	-0.25699999928474426
0.11833333333333333	-0.14699999988079071
0.12	-0.14599999785423279
0.12166666666666667	-0.24099999666213989
0.12333333333333334	-0.29199999570846558
0.125	-0.27799999713897705
0.12666666666666668	-0.3529999852180481
0.12833333333333333	-0.32899999618530273
0.13	-0.29300001263618469
0.13166666666666665	-0.2630000114440918
0.13333333333333333	-0.29600000381469727
0.13500000000000001	-0.18299999833106995
0.13666666666666666	-0.14000000059604645
0.13833333333333334	-0.23299999535083771
0.14000000000000001	-0.31099998950958252
0.14166666666666666	-0.29300001263618469
0.14333333333333334	-0.33399999141693115
0.14499999999999999	-0.36800000071525574
0.14666666666666667	-0.40400001406669617
0.14833333333333334	-0.40599998831748962
0.14999999999999999	-0.47699999809265137
0.15166666666666667	-0.51399999856948853
0.15333333333333332	-0.57400000095367432
0.155	-0.5910000205039978
0.15666666666666668	-0.47200000286102295
0.15833333333333333	-0.35199999809265137
0.16	-0.24899999797344208
0.16166666666666665	-0.28999999165534973
0.16333333333333333	-0.33399999141693115
0.16500000000000001	-0.33500000834465027
0.16666666666666666	-0.35899999737739563
0.16833333333333333	-0.38999998569488525
0.17000000000000001	-0.44200000166893005
0.17166666666666666	-0.43900001049041748
0.17333333333333334	-0.43799999356269836
0.17499999999999999	-0.38600000739097595
0.17666666666666667	-0.33000001311302185
0.17833333333333334	-0.3059999942779541
0.17999999999999999	-0.25099998712539673
0.18166666666666667	-0.22200000286102295
0.18333333333333332	-0.23399999737739563
0.185	-0.30700001120567322
0.18666666666666668	-0.33500000834465027
0.18833333333333332	-0.32400000095367432
0.19	-0.38600000739097595
0.19166666666666668	-0.44499999284744263
0.19333333333333333	-0.5
0.19500000000000001	-0.44800001382827759
0.19666666666666666	-0.51399999856948853
0.19833333333333333	-0.60699999332427979
0.20000000000000001	-0.67900002002716064
0.20166666666666666	-0.61299997568130493
0.20333333333333334	-0.55900001525878906
0.20499999999999999	-0.460999995470047
0.20666666666666667	-0.34999999403953552
0.20833333333333334	-0.33100000023841858
0.20999999999999999	-0.42100000381469727
0.21166666666666667	-0.55099999904632568
0.21333333333333335	-0.63499999046325684
0.215	-0.59399998188018799
0.21666666666666667	-0.5220000147819519
0.21833333333333332	-0.53200000524520874
0.22	-0.5690000057220459
0.22166666666666668	-0.51599997282028198
0.22333333333333333	-0.43700000643730164
0.22500000000000001	-0.38400000333786011
0.22666666666666666	-0.38100001215934753
0.22833333333333333	-0.42300000786781311
0.23000000000000001	-0.43900001049041748
